"Country","2021","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008"
"Afghanistan","65","68","68","69","66","62","65","49","","","","","",""
"Albania","89","92","96","98","99","98","99","99","99","99","99","","",""
"Algeria","91","91","91","91","89","61","","","","","","","",""
"Andorra","95","96","96","94","98","92","92","93","","","","","",""
"Angola","34","53","53","59","52","55","55","45","9","","","","",""
"Argentina","74","75","80","88","76","82","82","89","86","41","","","",""
"Armenia","93","92","92","92","94","94","44","","","","","","",""
"Australia","96","97","96","95","94","94","93","91","91","91","91","91","91","91"
"Azerbaijan","90","79","95","95","96","97","94","64","","","","","",""
"Bahamas","82","83","89","90","93","94","95","96","97","37","1","1","3",""
"Bahrain","99","99","97","98","97","99","98","98","99","99","99","99","96","14"
"Bangladesh","99","99","99","99","99","97","48","","","","","","",""
"Barbados","83","86","93","89","89","96","97","90","87","84","81","78","75",""
"Belgium","94","94","94","94","94","94","94","93","93","93","","","",""
"Benin","73","68","73","73","73","73","72","69","70","67","36","","",""
"Bhutan","95","90","26","","","","","","","","","","",""
"Bolivia (Plurinational State of)","70","68","75","83","83","87","86","56","","","","","",""
"Botswana","90","90","92","91","89","91","93","95","72","52","","","",""
"Brazil","69","79","84","84","84","84","94","93","94","88","82","24","",""
"Bulgaria","86","85","88","88","91","90","90","92","94","94","94","69","",""
"Burkina Faso","66","91","91","91","91","91","91","91","","","","","",""
"Burundi","94","93","93","90","91","94","94","95","96","96","14","","",""
"Cambodia","90","90","89","84","82","87","68","","","","","","",""
"Cameroon","67","69","67","67","72","72","77","83","88","84","23","","",""
"Canada","84","84","84","81","81","80","80","79","79","73","66","58","50","42"
"Central African Republic","40","40","40","40","40","43","44","45","23","47","8","","",""
"Chile","92","89","95","93","93","93","90","92","79","82","54","","",""
"Colombia","84","89","93","94","91","89","91","89","87","84","46","22","",""
"Congo","75","71","68","73","66","67","80","85","85","10","","","",""
"Costa Rica","92","94","95","96","96","94","94","83","94","89","68","94","48",""
"Côte d'Ivoire","57","64","74","80","81","80","70","2","","","","","",""
"Croatia","75","","","","","","","","","","","","",""
"Cyprus","81","81","81","81","81","81","81","","","","","","",""
"Democratic Republic of the Congo","63","69","72","70","69","66","64","48","34","23","3","","",""
"Denmark","96","96","97","96","97","94","91","93","90","93","90","88","86",""
"Djibouti","59","70","85","84","76","68","82","78","82","","","","",""
"Dominican Republic","71","69","67","66","64","30","22","27","","","","","",""
"Ecuador","62","76","83","85","84","84","81","86","90","94","71","17","",""
"El Salvador","94","78","82","75","87","90","98","86","92","94","98","69","",""
"Eritrea","95","95","95","95","95","95","","","","","","","",""
"Eswatini","63","83","87","88","87","90","90","67","","","","","",""
"Ethiopia","61","67","64","63","64","61","57","54","48","30","12","","",""
"Fiji","99","99","99","99","99","99","99","99","87","","","","",""
"Finland","82","86","89","88","85","87","92","92","92","92","92","92","",""
"France","92","92","92","92","92","92","91","89","89","89","89","89","",""
"Gambia","78","83","87","93","90","95","97","96","96","98","95","99","",""
"Georgia","82","82","84","81","80","75","16","","","","","","",""
"Germany","82","82","82","82","82","82","83","82","84","84","86","85","84","68"
"Ghana","98","95","97","96","99","93","88","99","89","43","","","",""
"Greece","96","96","96","96","96","96","96","96","32","32","","","",""
"Guatemala","72","86","88","90","93","90","80","62","72","","","","",""
"Guinea-Bissau","67","74","78","82","79","83","10","","","","","","",""
"Guyana","99","89","98","91","97","92","94","97","96","90","50","","",""
"Haiti","51","51","42","12","","","","","","","","","",""
"Honduras","77","80","88","91","90","94","99","99","99","97","78","","",""
"Hungary","99","99","99","99","99","98","94","93","92","90","84","","",""
"Iceland","92","93","92","90","88","90","91","90","88","86","","","",""
"India","25","21","15","6","","","","","","","","","",""
"Indonesia","1","4","3","0","","","","","","","","","",""
"Iraq","0","0","37","33","33","","","","","","","","",""
"Ireland","85","86","86","90","91","91","92","92","91","91","90","43","",""
"Israel","95","94","95","95","94","93","94","94","94","93","92","","",""
"Italy","91","91","92","92","91","88","89","87","87","82","76","71","66","60"
"Japan","95","95","97","98","99","99","96","98","98","98","98","","",""
"Kazakhstan","93","89","89","95","98","97","74","58","52","37","","","",""
"Kenya","92","90","91","92","82","78","75","81","75","82","85","","",""
"Kiribati","99","91","97","94","91","79","74","57","40","","","","",""
"Kuwait","96","94","93","91","99","99","99","94","99","99","99","98","99","99"
"Kyrgyzstan","90","90","96","92","88","","","","","","","","",""
"Lao People's Democratic Republic","74","77","81","84","82","78","74","60","","","","","",""
"Latvia","92","91","84","84","87","84","85","84","87","55","76","","",""
"Lebanon","70","74","82","82","82","","","","","","","","",""
"Lesotho","87","87","87","87","87","87","29","","","","","","",""
"Liberia","65","65","68","78","78","73","36","25","","","","","",""
"Libya","73","73","73","72","94","96","71","39","","","","","",""
"Lithuania","82","83","82","82","82","82","","","","","","","",""
"Luxembourg","96","96","96","96","95","95","95","95","95","95","86","86","86","86"
"Madagascar","54","64","66","62","62","65","62","68","76","","","","",""
"Malawi","93","93","95","92","88","83","88","87","89","99","","","",""
"Mali","77","66","74","76","74","71","63","57","59","58","56","","",""
"Malta","99","","","","","","","","","","","","",""
"Marshall Islands","61","38","63","67","72","65","75","29","38","46","35","24","49",""
"Mauritania","65","70","76","72","72","71","71","71","1","","","","",""
"Mauritius","94","86","97","96","84","10","","","","","","","",""
"Mexico","83","77","86","88","92","92","93","94","84","99","98","92","46","14"
"Micronesia (Federated States of)","70","79","73","67","65","63","67","64","61","60","63","70","",""
"Mongolia","95","92","49","26","13","","","","","","","","",""
"Morocco","98","98","98","99","99","98","95","90","80","72","23","1","",""
"Mozambique","70","65","80","80","80","80","80","73","45","","","","",""
"Myanmar","40","86","90","91","89","14","","","","","","","",""
"Namibia","78","78","57","61","67","84","81","","","","","","",""
"Nauru","59","","","","","","","","","","","","",""
"Nepal","84","80","83","82","80","46","5","","","","","","",""
"Netherlands","93","93","93","93","93","94","94","95","96","96","96","96","96",""
"New Zealand","95","92","91","96","94","93","93","93","93","92","92","89","87",""
"Nicaragua","87","92","98","98","98","98","98","98","98","98","61","","",""
"Niger","82","81","81","79","85","76","49","13","","","","","",""
"Nigeria","52","52","52","53","53","49","36","","","","","","",""
"Niue","99","99","99","99","99","99","99","99","99","99","99","99","99",""
"Norway","96","96","95","94","94","94","93","91","93","93","92","91","91","86"
"occupied Palestinian territory, including east Jerusalem","95","98","99","96","99","99","99","99","97","25","","","",""
"Oman","99","99","99","99","99","99","98","98","99","99","99","99","96",""
"Pakistan","83","82","83","82","82","78","80","68","65","","","","",""
"Palau","77","75","74","82","89","98","95","93","93","82","61","45","18","7"
"Panama","74","74","96","97","97","94","92","91","88","76","63","48","",""
"Papua New Guinea","32","39","35","35","36","20","20","","","","","","",""
"Paraguay","62","82","89","94","93","99","90","86","90","82","","","",""
"Peru","75","74","80","82","80","86","90","86","85","89","82","83","9",""
"Philippines","51","66","53","43","33","36","18","35","","","","","",""
"Poland","62","62","60","60","","","","","","","","","",""
"Portugal","98","98","98","98","96","73","","","","","","","",""
"Qatar","98","98","98","98","98","97","95","94","99","92","98","97","99",""
"Republic of Korea","98","98","98","97","97","98","97","","","","","","",""
"Republic of Moldova","78","72","80","85","79","77","72","28","1","","","","",""
"North Macedonia","53","30","","","","","","","","","","","",""
"Romania","85","85","88","","","","","","","","","","",""
"Russian Federation","89","87","85","82","70","35","","","","","","","",""
"Rwanda","88","91","98","97","98","98","98","98","98","98","97","97","",""
"Samoa","3","","","","","","","","","","","","",""
"San Marino","82","82","76","58","56","53","","","","","","","",""
"Sao Tome and Principe","97","96","95","95","95","96","96","95","97","","","","",""
"Saudi Arabia","97","95","96","98","98","98","98","98","98","98","98","98","98",""
"Senegal","86","92","96","92","92","93","89","81","","","","","",""
"Serbia","87","87","92","67","","","","","","","","","",""
"Seychelles","95","94","92","16","","","","","","","","","",""
"Sierra Leone","90","91","94","92","90","84","86","83","92","92","75","","",""
"Singapore","82","82","82","82","83","78","75","68","60","52","40","22","17",""
"Slovakia","97","96","96","96","96","96","96","96","98","99","99","99","99",""
"Slovenia","58","70","65","60","55","49","49","","","","","","",""
"Solomon Islands","86","93","94","84","81","87","42","","","","","","",""
"South Africa","87","83","86","83","78","82","85","85","77","75","62","58","10",""
"Spain","92","94","94","95","88","","","","","","","","",""
"Sudan","85","90","93","93","95","93","93","97","30","","","","",""
"Sweden","97","97","97","97","97","97","97","96","97","97","98","98","98","60"
"Switzerland","88","86","84","84","84","80","80","80","75","62","50","37","25","13"
"Togo","83","82","83","81","83","82","77","25","","","","","",""
"Tonga","67","","","","","","","","","","","","",""
"Trinidad and Tobago","95","95","93","99","93","91","93","95","80","39","","","",""
"Tunisia","96","87","","","","","","","","","","","",""
"Türkiye","96","95","97","97","96","98","97","96","97","97","96","93","97",""
"Turkmenistan","97","23","","","","","","","","","","","",""
"Uganda","91","89","92","92","90","77","64","60","","","","","",""
"United Arab Emirates","95","84","99","99","96","99","99","99","98","96","95","94","",""
"United Kingdom of Great Britain and Northern Ireland","91","91","91","92","92","92","93","93","93","92","90","89","",""
"United Republic of Tanzania","80","80","83","84","86","89","92","93","80","","","","",""
"United States of America","82","82","92","92","92","93","93","93","92","92","94","93","93","93"
"Uruguay","94","94","95","93","94","94","94","95","93","93","92","91","",""
"Uzbekistan","98","93","99","96","99","","","","","","","","",""
"Vanuatu","2","","","","","","","","","","","","",""
"Venezuela (Bolivarian Republic of)","0","0","0","0","0","7","24","","","","","","",""
"Yemen","72","72","72","64","68","71","69","73","73","67","41","","",""
"Zambia","89","85","89","90","94","94","81","77","","","","","",""
"Zimbabwe","86","86","90","89","89","90","87","91","95","21","","","",""
