"Country","2021","2020","2019","2018","2017","2016","2015","2014","2013","2012","2011","2010","2009","2008","2007","2006"
"Afghanistan","59","62","58","45","","","","","","","","","","","",""
"Albania","98","98","","","","","","","","","","","","","",""
"Angola","36","39","58","48","43","44","40","18","","","","","","","",""
"Argentina","74","72","77","80","78","75","61","","","","","","","","",""
"Armenia","92","92","92","93","94","94","93","91","33","","","","","","",""
"Australia","95","93","92","90","89","87","85","84","84","84","85","84","82","81","",""
"Austria","61","61","61","61","61","61","61","61","61","61","61","61","61","47","",""
"Bahamas","75","95","78","70","90","11","","","","","","","","","",""
"Bahrain","99","98","99","98","97","98","97","97","97","96","96","59","90","49","",""
"Belgium","86","84","84","87","87","87","88","86","86","86","","","","","",""
"Benin","76","62","","","","","","","","","","","","","",""
"Bolivia (Plurinational State of)","71","74","78","87","84","87","89","85","85","91","91","87","76","51","",""
"Botswana","85","85","86","87","85","88","92","95","85","74","","","","","",""
"Brazil","69","76","83","80","70","88","94","92","93","86","87","83","86","81","80","47"
"Bulgaria","45","45","39","31","","","","","","","","","","","",""
"Burkina Faso","91","91","91","91","91","91","91","91","9","","","","","","",""
"Burundi","94","96","95","92","93","96","96","84","","","","","","","",""
"Cameroon","65","67","65","65","70","68","61","34","","","","","","","",""
"Canada","84","84","84","79","79","","","","","","","","","","",""
"Colombia","86","87","95","92","90","90","91","89","87","87","78","74","55","","",""
"Congo","23","60","71","72","64","64","80","60","","","","","","","",""
"Costa Rica","91","97","59","","","","","","","","","","","","",""
"C̫te d'Ivoire","58","65","60","51","30","","","","","","","","","","",""
"Democratic Republic of the Congo","52","27","4","","","","","","","","","","","","",""
"Djibouti","66","72","88","87","80","72","86","","","","","","","","",""
"Dominican Republic","80","77","80","81","82","75","83","86","69","9","","","","","",""
"Ecuador","60","75","85","85","84","80","78","81","83","87","90","94","97","82","",""
"El Salvador","78","75","82","82","84","93","93","96","92","93","90","90","62","83","78","25"
"Eritrea","96","96","96","96","96","96","96","25","","","","","","","",""
"Estonia","80","82","81","85","87","85","64","32","","","","","","","",""
"Eswatini","85","63","87","90","86","95","36","","","","","","","","",""
"Ethiopia","65","70","68","66","67","63","60","56","","","","","","","",""
"Fiji","99","99","99","99","99","99","99","99","85","","","","","","",""
"Finland","80","82","83","82","80","84","91","92","93","93","93","93","","","",""
"Gambia","79","85","90","93","93","95","97","92","7","","","","","","",""
"Georgia","76","75","81","79","76","75","72","69","41","","","","","","",""
"Germany","68","65","65","67","68","67","67","67","","","","","","","",""
"Ghana","96","89","93","94","97","94","88","98","87","49","","","","","",""
"Greece","20","20","20","20","20","20","20","20","","","","","","","",""
"Guatemala","64","85","86","87","88","84","75","73","81","81","71","38","","","",""
"Guinea-Bissau","72","79","81","85","82","61","","","","","","","","","",""
"Guyana","93","97","99","91","97","96","96","95","94","91","77","39","","","",""
"Haiti","48","48","48","58","58","58","58","23","","","","","","","",""
"Honduras","80","83","89","92","91","96","99","99","98","98","97","97","81","","",""
"India","83","82","53","35","13","4","","","","","","","","","",""
"Iraq","41","42","5","60","63","52","43","30","52","31","","","","","",""
"Ireland","91","89","89","89","89","","","","","","","","","","",""
"Israel","80","79","80","81","81","81","80","81","80","82","","","","","",""
"Italy","63","63","61","19","14","","","","","","","","","","",""
"Jordan","75","75","86","93","96","97","88","","","","","","","","",""
"Kenya","91","89","91","92","67","74","66","19","","","","","","","",""
"Kiribati","80","89","99","97","91","79","37","","","","","","","","",""
"Kuwait","75","73","71","69","3","","","","","","","","","","",""
"Kyrgyzstan","90","52","","","","","","","","","","","","","",""
"Latvia","84","86","85","79","78","43","","","","","","","","","",""
"Lesotho","74","87","87","70","","","","","","","","","","","",""
"Liberia","68","65","64","77","71","48","","","","","","","","","",""
"Libya","73","73","73","73","96","97","93","86","","","","","","","",""
"Lithuania","48","48","45","1","","","","","","","","","","","",""
"Luxembourg","89","89","89","89","89","89","89","89","89","89","88","87","86","","",""
"Madagascar","48","60","62","59","60","63","54","50","","","","","","","",""
"Malawi","92","91","92","90","85","81","84","83","81","7","","","","","",""
"Mali","70","68","63","63","63","62","35","23","","","","","","","",""
"Marshall Islands","53","57","60","42","46","38","41","44","52","60","43","25","71","","",""
"Mauritania","53","71","75","74","74","74","56","5","","","","","","","",""
"Mauritius","86","92","96","95","90","92","66","","","","","","","","",""
"Mexico","77","69","71","77","70","72","81","85","81","99","98","90","93","47","",""
"Micronesia (Federated States of)","42","40","36","52","35","35","46","40","33","45","40","70","","","",""
"Morocco","98","98","98","99","99","99","90","90","90","88","80","2","","","",""
"Mozambique","73","79","88","80","80","70","17","","","","","","","","",""
"Myanmar","33","49","","","","","","","","","","","","","",""
"Namibia","90","90","90","92","86","86","87","","","","","","","","",""
"Nauru","60","","","","","","","","","","","","","","",""
"Nepal","76","","","","","","","","","","","","","","",""
"New Zealand","90","88","86","86","89","66","","","","","","","","","",""
"Nicaragua","87","92","99","99","99","99","99","99","98","98","98","98","94","89","66",""
"Niger","85","83","81","79","85","80","47","19","","","","","","","",""
"Niue","99","99","99","99","99","74","","","","","","","","","",""
"Norway","96","95","95","93","","","","","","","","","","","",""
"occupied Palestinian territory, including east Jerusalem","87","99","99","99","99","","","","","","","","","","",""
"Pakistan","87","84","86","58","12","","","","","","","","","","",""
"Palau","82","82","92","93","95","98","97","99","99","89","89","76","15","","",""
"Panama","86","86","94","95","94","92","87","87","87","92","95","89","78","74","66","82"
"Paraguay","68","80","86","91","93","91","91","90","86","87","85","56","","","",""
"Peru","82","76","90","85","85","87","87","86","86","91","84","75","41","3","",""
"Philippines","","","","","","","2","1","28","5","","","","","",""
"Qatar","98","86","98","95","93","99","92","90","97","90","93","55","59","","",""
"Republic of Moldova","60","56","66","67","66","70","62","62","65","21","","","","","",""
"North Macedonia","65","61","","","","","","","","","","","","","",""
"Rwanda","89","91","98","98","98","98","98","98","98","50","","","","","",""
"Samoa","30","","","","","","","","","","","","","","",""
"Sao Tome and Principe","78","87","95","95","95","24","","","","","","","","","",""
"Saudi Arabia","97","96","95","97","97","95","95","94","84","","","","","","",""
"Senegal","84","92","94","94","94","93","83","","","","","","","","",""
"Seychelles","98","98","99","99","8","","","","","","","","","","",""
"Sierra Leone","75","90","92","92","92","95","85","53","","","","","","","",""
"Solomon Islands","75","41","","","","","","","","","","","","","",""
"South Africa","85","83","83","80","81","83","85","85","77","74","67","60","17","","",""
"Spain","58","","","","","","","","","","","","","","",""
"Sudan","84","92","94","94","95","90","84","86","80","75","27","","","","",""
"Sweden","84","83","","","","","","","","","","","","","",""
"Tajikistan","97","95","97","96","97","96","85","","","","","","","","",""
"Thailand","71","","","","","","","","","","","","","","",""
"Timor-Leste","80","","","","","","","","","","","","","","",""
"Togo","80","78","80","79","80","80","78","28","","","","","","","",""
"Turkmenistan","97","95","4","","","","","","","","","","","","",""
"Tuvalu","59","","","","","","","","","","","","","","",""
"Uganda","87","88","87","36","","","","","","","","","","","",""
"United Arab Emirates","91","86","92","99","90","92","87","56","","","","","","","",""
"United Kingdom of Great Britain and Northern Ireland","91","91","90","91","90","90","89","","","","","","","","",""
"United Republic of Tanzania","77","82","85","85","87","89","95","97","85","","","","","","",""
"United States of America","75","75","74","73","74","73","72","72","73","69","67","59","44","","",""
"Uzbekistan","80","90","48","84","99","99","95","52","","","","","","","",""
"Vanuatu","9","","","","","","","","","","","","","","",""
"Venezuela (Bolivarian Republic of)","0","0","0","0","18","47","84","76","77","76","66","49","54","50","29","13"
"Yemen","73","73","73","64","68","59","52","57","56","23","","","","","",""
"Zambia","87","87","90","91","96","90","82","73","","","","","","","",""
"Zimbabwe","88","88","92","90","91","91","87","48","","","","","","","",""
